Sample Age,Paleocoordinate Age,Paleo-Lat,Paleo-Lon,Lat,Lon,"Temperature,C",Min Temp,Max Temp,Area
93.4,Turonian,39.1926003,-9.9101896,48.910814,-13.501755,23.7949628,,,Atlantic Ocean
93.4,Turonian,39.1926003,-9.9101896,48.910814,-13.501755,22.8450468,,,Atlantic Ocean
93.4,Turonian,39.1926003,-9.9101896,48.910814,-13.501755,24.30168,,,Atlantic Ocean
93.4,Turonian,39.1926003,-9.9101896,48.910814,-13.501755,24.6706272,,,Atlantic Ocean
93.4,Turonian,39.1926003,-9.9101896,48.910814,-13.501755,22.7835612,,,Atlantic Ocean
91.85,Turonian,-57.1787987,-22.9307995,-51.004664,-46.971669,23.9330912,,,Atlantic Ocean
91.85,Turonian,-57.1787987,-22.9307995,-51.004664,-46.971669,25.3171472,,,Atlantic Ocean
91.85,Turonian,-57.1787987,-22.9307995,-51.004664,-46.971669,28.6128252,,,Atlantic Ocean
91.85,Turonian,-57.1787987,-22.9307995,-51.004664,-46.971669,30.1542288,,,Atlantic Ocean
91.85,Turonian,-57.1787987,-22.9307995,-51.004664,-46.971669,27.0310908,,,Atlantic Ocean
91.85,Turonian,-57.1787987,-22.9307995,-51.004664,-46.971669,32.6425788,,,Atlantic Ocean
91.85,Turonian,-57.1787987,-22.9307995,-51.004664,-46.971669,32.45423,,,Atlantic Ocean
91.85,Turonian,-57.1787987,-22.9307995,-51.004664,-46.971669,27.7281168,,,Atlantic Ocean
91.1,Turonian,20.9701004,17.4804001,37.787033,20.899876,,28.5257,40,Europe
91.1,Turonian,20.9701004,17.4804001,37.787033,20.899876,,-15,34.5233,Europe
92.92322034,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,31.859452,,,Africa
93.18254237,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,34.2647,,,Africa
93.19694915,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,33.108028,,,Africa
93.25745763,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,30.8808,,,Africa
93.27186441,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,32.014768,,,Africa
93.28627119,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,32.794588,,,Africa
93.28627119,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,32.274108,,,Africa
93.31508475,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,32.6903,,,Africa
93.35830508,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,31.6527,,,Africa
93.38711864,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,32.794588,,,Africa
93.40152542,Turonian,3.2330301,-31.5310993,9.433333333,-54.73333333,32.066588,,,Africa
90,Turonian,-7.7874799,-140.9470062,21.3502,174.668,20.4103,,,Pacific Ocean
90.5,Turonian,-7.7874799,-140.9470062,21.3502,174.668,20.733728,,,Pacific Ocean
91,Turonian,-7.7874799,-140.9470062,21.3502,174.668,21.197808,,,Pacific Ocean
90.494778,Turonian,3.09758,-31.0046005,9.3,-54.2,32.46640588,,,Atlantic Ocean
90.494778,Turonian,3.09758,-31.0046005,9.3,-54.2,31.53915008,,,Atlantic Ocean
90.58068,Turonian,3.09758,-31.0046005,9.3,-54.2,32.57569408,,,Atlantic Ocean
90.58068,Turonian,3.09758,-31.0046005,9.3,-54.2,32.45080192,,,Atlantic Ocean
90.646566,Turonian,3.09758,-31.0046005,9.3,-54.2,32.80502208,,,Atlantic Ocean
90.646566,Turonian,3.09758,-31.0046005,9.3,-54.2,32.05622208,,,Atlantic Ocean
90.654072,Turonian,3.09758,-31.0046005,9.3,-54.2,33.32795008,,,Atlantic Ocean
90.654072,Turonian,3.09758,-31.0046005,9.3,-54.2,32.96687308,,,Atlantic Ocean
90.654072,Turonian,3.09758,-31.0046005,9.3,-54.2,32.45080192,,,Atlantic Ocean
90.661578,Turonian,3.09758,-31.0046005,9.3,-54.2,33.46430448,,,Atlantic Ocean
90.661578,Turonian,3.09758,-31.0046005,9.3,-54.2,32.9512,,,Atlantic Ocean
90.661578,Turonian,3.09758,-31.0046005,9.3,-54.2,32.64861168,,,Atlantic Ocean
90.661578,Turonian,3.09758,-31.0046005,9.3,-54.2,32.638192,,,Atlantic Ocean
90.669084,Turonian,3.09758,-31.0046005,9.3,-54.2,32.91463788,,,Atlantic Ocean
90.669084,Turonian,3.09758,-31.0046005,9.3,-54.2,32.14954992,,,Atlantic Ocean
90.67659,Turonian,3.09758,-31.0046005,9.3,-54.2,32.09769152,,,Atlantic Ocean
90.67659,Turonian,3.09758,-31.0046005,9.3,-54.2,32.02513008,,,Atlantic Ocean
90.67659,Turonian,3.09758,-31.0046005,9.3,-54.2,31.885323,,,Atlantic Ocean
90.70578,Turonian,3.09758,-31.0046005,9.3,-54.2,31.89049792,,,Atlantic Ocean
90.713286,Turonian,3.09758,-31.0046005,9.3,-54.2,33.579808,,,Atlantic Ocean
90.728298,Turonian,3.09758,-31.0046005,9.3,-54.2,31.16834432,,,Atlantic Ocean
90.838386,Turonian,3.09758,-31.0046005,9.3,-54.2,33.09756608,,,Atlantic Ocean
90.838386,Turonian,3.09758,-31.0046005,9.3,-54.2,32.84154892,,,Atlantic Ocean
90.845892,Turonian,3.09758,-31.0046005,9.3,-54.2,33.25983372,,,Atlantic Ocean
90.845892,Turonian,3.09758,-31.0046005,9.3,-54.2,33.003452,,,Atlantic Ocean
90.845892,Turonian,3.09758,-31.0046005,9.3,-54.2,32.96164848,,,Atlantic Ocean
90.860904,Turonian,3.09758,-31.0046005,9.3,-54.2,32.30526912,,,Atlantic Ocean
90.867576,Turonian,3.09758,-31.0046005,9.3,-54.2,32.300075,,,Atlantic Ocean
90.867576,Turonian,3.09758,-31.0046005,9.3,-54.2,31.53399148,,,Atlantic Ocean
90.867576,Turonian,3.09758,-31.0046005,9.3,-54.2,31.523675,,,Atlantic Ocean
90.867576,Turonian,3.09758,-31.0046005,9.3,-54.2,31.02447808,,,Atlantic Ocean
90.882588,Turonian,3.09758,-31.0046005,9.3,-54.2,31.57010672,,,Atlantic Ocean
90.882588,Turonian,3.09758,-31.0046005,9.3,-54.2,31.56494668,,,Atlantic Ocean
90.890094,Turonian,3.09758,-31.0046005,9.3,-54.2,32.60173068,,,Atlantic Ocean
90.890094,Turonian,3.09758,-31.0046005,9.3,-54.2,32.30526912,,,Atlantic Ocean
90.905106,Turonian,3.09758,-31.0046005,9.3,-54.2,33.04004268,,,Atlantic Ocean
90.905106,Turonian,3.09758,-31.0046005,9.3,-54.2,32.85720688,,,Atlantic Ocean
90.905106,Turonian,3.09758,-31.0046005,9.3,-54.2,30.8808,,,Atlantic Ocean
90.911778,Turonian,3.09758,-31.0046005,9.3,-54.2,32.70593708,,,Atlantic Ocean
90.911778,Turonian,3.09758,-31.0046005,9.3,-54.2,32.35722352,,,Atlantic Ocean
90.920952,Turonian,3.09758,-31.0046005,9.3,-54.2,32.97209792,,,Atlantic Ocean
90.920952,Turonian,3.09758,-31.0046005,9.3,-54.2,32.48721452,,,Atlantic Ocean
90.928458,Turonian,3.09758,-31.0046005,9.3,-54.2,32.90941568,,,Atlantic Ocean
90.928458,Turonian,3.09758,-31.0046005,9.3,-54.2,32.846768,,,Atlantic Ocean
90.934296,Turonian,3.09758,-31.0046005,9.3,-54.2,33.02435952,,,Atlantic Ocean
90.934296,Turonian,3.09758,-31.0046005,9.3,-54.2,32.91463788,,,Atlantic Ocean
90.934296,Turonian,3.09758,-31.0046005,9.3,-54.2,32.59131532,,,Atlantic Ocean
90.934296,Turonian,3.09758,-31.0046005,9.3,-54.2,31.678523,,,Atlantic Ocean
90.950142,Turonian,3.09758,-31.0046005,9.3,-54.2,31.68885388,,,Atlantic Ocean
90.950142,Turonian,3.09758,-31.0046005,9.3,-54.2,31.39995212,,,Atlantic Ocean
90.950142,Turonian,3.09758,-31.0046005,9.3,-54.2,31.3948,,,Atlantic Ocean
90.957648,Turonian,3.09758,-31.0046005,9.3,-54.2,31.68368832,,,Atlantic Ocean
90.965154,Turonian,3.09758,-31.0046005,9.3,-54.2,32.00440688,,,Atlantic Ocean
90.97266,Turonian,3.09758,-31.0046005,9.3,-54.2,31.3948,,,Atlantic Ocean
90.97266,Turonian,3.09758,-31.0046005,9.3,-54.2,31.27122112,,,Atlantic Ocean
90.980166,Turonian,3.09758,-31.0046005,9.3,-54.2,32.40920192,,,Atlantic Ocean
90.980166,Turonian,3.09758,-31.0046005,9.3,-54.2,31.71985228,,,Atlantic Ocean
90.980166,Turonian,3.09758,-31.0046005,9.3,-54.2,31.63720908,,,Atlantic Ocean
90.986838,Turonian,3.09758,-31.0046005,9.3,-54.2,32.560075,,,Atlantic Ocean
90.986838,Turonian,3.09758,-31.0046005,9.3,-54.2,32.26372288,,,Atlantic Ocean
90.986838,Turonian,3.09758,-31.0046005,9.3,-54.2,31.50304492,,,Atlantic Ocean
90.986838,Turonian,3.09758,-31.0046005,9.3,-54.2,31.47726272,,,Atlantic Ocean
90.994344,Turonian,3.09758,-31.0046005,9.3,-54.2,31.74052268,,,Atlantic Ocean
90.994344,Turonian,3.09758,-31.0046005,9.3,-54.2,31.57010672,,,Atlantic Ocean
90.994344,Turonian,3.09758,-31.0046005,9.3,-54.2,31.34844172,,,Atlantic Ocean
91.03104,Turonian,3.09758,-31.0046005,9.3,-54.2,32.47680972,,,Atlantic Ocean
91.055226,Turonian,3.09758,-31.0046005,9.3,-54.2,33.317468,,,Atlantic Ocean
91.055226,Turonian,3.09758,-31.0046005,9.3,-54.2,32.72678988,,,Atlantic Ocean
91.061064,Turonian,3.09758,-31.0046005,9.3,-54.2,33.58506092,,,Atlantic Ocean
91.061064,Turonian,3.09758,-31.0046005,9.3,-54.2,32.56528112,,,Atlantic Ocean
91.14363,Turonian,3.09758,-31.0046005,9.3,-54.2,33.055728,,,Atlantic Ocean
91.180326,Turonian,3.09758,-31.0046005,9.3,-54.2,31.01934348,,,Atlantic Ocean
91.180326,Turonian,3.09758,-31.0046005,9.3,-54.2,31.00394112,,,Atlantic Ocean
91.187832,Turonian,3.09758,-31.0046005,9.3,-54.2,32.22738252,,,Atlantic Ocean
91.187832,Turonian,3.09758,-31.0046005,9.3,-54.2,31.58042752,,,Atlantic Ocean
91.194504,Turonian,3.09758,-31.0046005,9.3,-54.2,33.30698688,,,Atlantic Ocean
91.194504,Turonian,3.09758,-31.0046005,9.3,-54.2,32.73721772,,,Atlantic Ocean
91.194504,Turonian,3.09758,-31.0046005,9.3,-54.2,32.612147,,,Atlantic Ocean
91.20201,Turonian,3.09758,-31.0046005,9.3,-54.2,33.14988528,,,Atlantic Ocean
91.20201,Turonian,3.09758,-31.0046005,9.3,-54.2,32.77372272,,,Atlantic Ocean
91.20201,Turonian,3.09758,-31.0046005,9.3,-54.2,32.70593708,,,Atlantic Ocean
91.209516,Turonian,3.09758,-31.0046005,9.3,-54.2,32.47680972,,,Atlantic Ocean
91.209516,Turonian,3.09758,-31.0046005,9.3,-54.2,32.39880432,,,Atlantic Ocean
91.209516,Turonian,3.09758,-31.0046005,9.3,-54.2,31.98368752,,,Atlantic Ocean
91.209516,Turonian,3.09758,-31.0046005,9.3,-54.2,31.77670512,,,Atlantic Ocean
91.217022,Turonian,3.09758,-31.0046005,9.3,-54.2,32.88852928,,,Atlantic Ocean
91.217022,Turonian,3.09758,-31.0046005,9.3,-54.2,32.42480012,,,Atlantic Ocean
91.217022,Turonian,3.09758,-31.0046005,9.3,-54.2,32.196243,,,Atlantic Ocean
91.238706,Turonian,3.09758,-31.0046005,9.3,-54.2,31.79221548,,,Atlantic Ocean
91.238706,Turonian,3.09758,-31.0046005,9.3,-54.2,31.58558828,,,Atlantic Ocean
91.246212,Turonian,3.09758,-31.0046005,9.3,-54.2,31.77670512,,,Atlantic Ocean
91.246212,Turonian,3.09758,-31.0046005,9.3,-54.2,31.53399148,,,Atlantic Ocean
91.246212,Turonian,3.09758,-31.0046005,9.3,-54.2,31.32269552,,,Atlantic Ocean
91.261224,Turonian,3.09758,-31.0046005,9.3,-54.2,32.17548812,,,Atlantic Ocean
91.305426,Turonian,3.09758,-31.0046005,9.3,-54.2,33.62709292,,,Atlantic Ocean
91.305426,Turonian,3.09758,-31.0046005,9.3,-54.2,32.96164848,,,Atlantic Ocean
91.305426,Turonian,3.09758,-31.0046005,9.3,-54.2,32.49241728,,,Atlantic Ocean
91.305426,Turonian,3.09758,-31.0046005,9.3,-54.2,31.94226032,,,Atlantic Ocean
91.312932,Turonian,3.09758,-31.0046005,9.3,-54.2,34.03770988,,,Atlantic Ocean
91.32711,Turonian,3.09758,-31.0046005,9.3,-54.2,33.61658348,,,Atlantic Ocean
91.349628,Turonian,3.09758,-31.0046005,9.3,-54.2,32.768507,,,Atlantic Ocean
91.357134,Turonian,3.09758,-31.0046005,9.3,-54.2,32.84154892,,,Atlantic Ocean
91.357134,Turonian,3.09758,-31.0046005,9.3,-54.2,32.78415488,,,Atlantic Ocean
91.357134,Turonian,3.09758,-31.0046005,9.3,-54.2,32.52363888,,,Atlantic Ocean
91.474728,Turonian,3.09758,-31.0046005,9.3,-54.2,33.24412032,,,Atlantic Ocean
91.511424,Turonian,3.09758,-31.0046005,9.3,-54.2,31.3948,,,Atlantic Ocean
91.526436,Turonian,3.09758,-31.0046005,9.3,-54.2,31.90084848,,,Atlantic Ocean
91.526436,Turonian,3.09758,-31.0046005,9.3,-54.2,31.66302848,,,Atlantic Ocean
91.54812,Turonian,3.09758,-31.0046005,9.3,-54.2,32.12880368,,,Atlantic Ocean
91.54812,Turonian,3.09758,-31.0046005,9.3,-54.2,31.75085932,,,Atlantic Ocean
91.555626,Turonian,3.09758,-31.0046005,9.3,-54.2,32.96164848,,,Atlantic Ocean
91.563132,Turonian,3.09758,-31.0046005,9.3,-54.2,32.73200368,,,Atlantic Ocean
91.570638,Turonian,3.09758,-31.0046005,9.3,-54.2,32.352027,,,Atlantic Ocean
91.570638,Turonian,3.09758,-31.0046005,9.3,-54.2,31.55462732,,,Atlantic Ocean
91.599828,Turonian,3.09758,-31.0046005,9.3,-54.2,32.31046348,,,Atlantic Ocean
91.599828,Turonian,3.09758,-31.0046005,9.3,-54.2,32.23776428,,,Atlantic Ocean
91.81917,Turonian,3.09758,-31.0046005,9.3,-54.2,32.30526912,,,Atlantic Ocean
91.826676,Turonian,3.09758,-31.0046005,9.3,-54.2,32.977323,,,Atlantic Ocean
91.826676,Turonian,3.09758,-31.0046005,9.3,-54.2,32.36242028,,,Atlantic Ocean
91.834182,Turonian,3.09758,-31.0046005,9.3,-54.2,32.44040048,,,Atlantic Ocean
91.834182,Turonian,3.09758,-31.0046005,9.3,-54.2,32.378012,,,Atlantic Ocean
91.834182,Turonian,3.09758,-31.0046005,9.3,-54.2,30.70658672,,,Atlantic Ocean
91.849194,Turonian,3.09758,-31.0046005,9.3,-54.2,32.014768,,,Atlantic Ocean
91.849194,Turonian,3.09758,-31.0046005,9.3,-54.2,31.74569088,,,Atlantic Ocean
91.855866,Turonian,3.09758,-31.0046005,9.3,-54.2,31.369043,,,Atlantic Ocean
91.855866,Turonian,3.09758,-31.0046005,9.3,-54.2,31.188912,,,Atlantic Ocean
91.855866,Turonian,3.09758,-31.0046005,9.3,-54.2,30.91670188,,,Atlantic Ocean
91.878384,Turonian,3.09758,-31.0046005,9.3,-54.2,29.89556588,,,Atlantic Ocean
91.878384,Turonian,3.09758,-31.0046005,9.3,-54.2,29.555632,,,Atlantic Ocean
91.878384,Turonian,3.09758,-31.0046005,9.3,-54.2,29.51005132,,,Atlantic Ocean
91.878384,Turonian,3.09758,-31.0046005,9.3,-54.2,29.025067,,,Atlantic Ocean
91.878384,Turonian,3.09758,-31.0046005,9.3,-54.2,28.75826288,,,Atlantic Ocean
91.88589,Turonian,3.09758,-31.0046005,9.3,-54.2,31.704352,,,Atlantic Ocean
91.88589,Turonian,3.09758,-31.0046005,9.3,-54.2,30.599123,,,Atlantic Ocean
91.88589,Turonian,3.09758,-31.0046005,9.3,-54.2,29.97181808,,,Atlantic Ocean
91.88589,Turonian,3.09758,-31.0046005,9.3,-54.2,29.51511488,,,Atlantic Ocean
91.895064,Turonian,3.09758,-31.0046005,9.3,-54.2,30.855163,,,Atlantic Ocean
91.895064,Turonian,3.09758,-31.0046005,9.3,-54.2,30.61446848,,,Atlantic Ocean
91.900068,Turonian,3.09758,-31.0046005,9.3,-54.2,30.92183168,,,Atlantic Ocean
91.907574,Turonian,3.09758,-31.0046005,9.3,-54.2,31.93190592,,,Atlantic Ocean
91.907574,Turonian,3.09758,-31.0046005,9.3,-54.2,30.04303552,,,Atlantic Ocean
91.91508,Turonian,3.09758,-31.0046005,9.3,-54.2,31.65786412,,,Atlantic Ocean
91.91508,Turonian,3.09758,-31.0046005,9.3,-54.2,30.54287472,,,Atlantic Ocean
91.918416,Turonian,3.09758,-31.0046005,9.3,-54.2,32.404003,,,Atlantic Ocean
91.918416,Turonian,3.09758,-31.0046005,9.3,-54.2,31.32784428,,,Atlantic Ocean
91.918416,Turonian,3.09758,-31.0046005,9.3,-54.2,31.07583728,,,Atlantic Ocean
91.918416,Turonian,3.09758,-31.0046005,9.3,-54.2,30.75779712,,,Atlantic Ocean
91.921752,Turonian,3.09758,-31.0046005,9.3,-54.2,32.39360588,,,Atlantic Ocean
91.921752,Turonian,3.09758,-31.0046005,9.3,-54.2,30.55821228,,,Atlantic Ocean
91.925088,Turonian,3.09758,-31.0046005,9.3,-54.2,31.42571632,,,Atlantic Ocean
91.929258,Turonian,3.09758,-31.0046005,9.3,-54.2,30.92183168,,,Atlantic Ocean
91.932594,Turonian,3.09758,-31.0046005,9.3,-54.2,31.14264012,,,Atlantic Ocean
91.932594,Turonian,3.09758,-31.0046005,9.3,-54.2,30.96801068,,,Atlantic Ocean
91.980132,Turonian,3.09758,-31.0046005,9.3,-54.2,32.83633008,,,Atlantic Ocean
91.980132,Turonian,3.09758,-31.0046005,9.3,-54.2,32.77893868,,,Atlantic Ocean
91.980132,Turonian,3.09758,-31.0046005,9.3,-54.2,32.43,,,Atlantic Ocean
91.983468,Turonian,3.09758,-31.0046005,9.3,-54.2,33.869075,,,Atlantic Ocean
91.983468,Turonian,3.09758,-31.0046005,9.3,-54.2,33.238883,,,Atlantic Ocean
91.983468,Turonian,3.09758,-31.0046005,9.3,-54.2,32.98254832,,,Atlantic Ocean
91.983468,Turonian,3.09758,-31.0046005,9.3,-54.2,32.820675,,,Atlantic Ocean
91.983468,Turonian,3.09758,-31.0046005,9.3,-54.2,32.52884332,,,Atlantic Ocean
91.986804,Turonian,3.09758,-31.0046005,9.3,-54.2,33.422332,,,Atlantic Ocean
91.986804,Turonian,3.09758,-31.0046005,9.3,-54.2,33.09756608,,,Atlantic Ocean
91.986804,Turonian,3.09758,-31.0046005,9.3,-54.2,33.08710512,,,Atlantic Ocean
91.986804,Turonian,3.09758,-31.0046005,9.3,-54.2,31.60623372,,,Atlantic Ocean
91.99014,Turonian,3.09758,-31.0046005,9.3,-54.2,33.77958768,,,Atlantic Ocean
91.99014,Turonian,3.09758,-31.0046005,9.3,-54.2,33.06095692,,,Atlantic Ocean
91.99014,Turonian,3.09758,-31.0046005,9.3,-54.2,32.34163468,,,Atlantic Ocean
91.993476,Turonian,3.09758,-31.0046005,9.3,-54.2,33.30174668,,,Atlantic Ocean
91.996812,Turonian,3.09758,-31.0046005,9.3,-54.2,33.658627,,,Atlantic Ocean
92.000148,Turonian,3.09758,-31.0046005,9.3,-54.2,32.88852928,,,Atlantic Ocean
92.004318,Turonian,3.09758,-31.0046005,9.3,-54.2,33.711203,,,Atlantic Ocean
92.007654,Turonian,3.09758,-31.0046005,9.3,-54.2,34.58747052,,,Atlantic Ocean
92.007654,Turonian,3.09758,-31.0046005,9.3,-54.2,32.75807628,,,Atlantic Ocean
92.014326,Turonian,3.09758,-31.0046005,9.3,-54.2,34.635168,,,Atlantic Ocean
92.014326,Turonian,3.09758,-31.0046005,9.3,-54.2,33.67965452,,,Atlantic Ocean
92.017662,Turonian,3.09758,-31.0046005,9.3,-54.2,34.38629548,,,Atlantic Ocean
92.017662,Turonian,3.09758,-31.0046005,9.3,-54.2,32.482012,,,Atlantic Ocean
92.020998,Turonian,3.09758,-31.0046005,9.3,-54.2,34.00607212,,,Atlantic Ocean
92.020998,Turonian,3.09758,-31.0046005,9.3,-54.2,33.75328108,,,Atlantic Ocean
92.024334,Turonian,3.09758,-31.0046005,9.3,-54.2,33.95863168,,,Atlantic Ocean
92.03184,Turonian,3.09758,-31.0046005,9.3,-54.2,34.25941612,,,Atlantic Ocean
92.03184,Turonian,3.09758,-31.0046005,9.3,-54.2,33.35415948,,,Atlantic Ocean
92.035176,Turonian,3.09758,-31.0046005,9.3,-54.2,33.20222848,,,Atlantic Ocean
92.038512,Turonian,3.09758,-31.0046005,9.3,-54.2,32.88330828,,,Atlantic Ocean
92.045184,Turonian,3.09758,-31.0046005,9.3,-54.2,33.22840908,,,Atlantic Ocean
92.066034,Turonian,3.09758,-31.0046005,9.3,-54.2,32.26372288,,,Atlantic Ocean
92.066034,Turonian,3.09758,-31.0046005,9.3,-54.2,31.20948352,,,Atlantic Ocean
92.06937,Turonian,3.09758,-31.0046005,9.3,-54.2,33.95863168,,,Atlantic Ocean
92.141928,Turonian,3.09758,-31.0046005,9.3,-54.2,33.36464492,,,Atlantic Ocean
92.141928,Turonian,3.09758,-31.0046005,9.3,-54.2,32.61735552,,,Atlantic Ocean
92.141928,Turonian,3.09758,-31.0046005,9.3,-54.2,32.59652288,,,Atlantic Ocean
92.141928,Turonian,3.09758,-31.0046005,9.3,-54.2,32.092507,,,Atlantic Ocean
92.145264,Turonian,3.09758,-31.0046005,9.3,-54.2,32.12880368,,,Atlantic Ocean
92.145264,Turonian,3.09758,-31.0046005,9.3,-54.2,30.778288,,,Atlantic Ocean
92.145264,Turonian,3.09758,-31.0046005,9.3,-54.2,30.55821228,,,Atlantic Ocean
92.146932,Turonian,3.09758,-31.0046005,9.3,-54.2,33.2127,,,Atlantic Ocean
92.146932,Turonian,3.09758,-31.0046005,9.3,-54.2,33.00867852,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,32.77893868,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,32.59131532,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,32.586108,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,32.56528112,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,32.41440108,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,32.404003,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,32.36242028,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,32.27930092,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,32.25333872,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,32.10806128,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,31.95261568,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,31.36389232,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,31.266075,,,Atlantic Ocean
92.151102,Turonian,3.09758,-31.0046005,9.3,-54.2,31.10666432,,,Atlantic Ocean
92.154438,Turonian,3.09758,-31.0046005,9.3,-54.2,32.534048,,,Atlantic Ocean
92.154438,Turonian,3.09758,-31.0046005,9.3,-54.2,31.64237248,,,Atlantic Ocean
92.154438,Turonian,3.09758,-31.0046005,9.3,-54.2,31.63204592,,,Atlantic Ocean
92.154438,Turonian,3.09758,-31.0046005,9.3,-54.2,30.89618508,,,Atlantic Ocean
92.157774,Turonian,3.09758,-31.0046005,9.3,-54.2,31.88014832,,,Atlantic Ocean
92.171118,Turonian,3.09758,-31.0046005,9.3,-54.2,32.53925292,,,Atlantic Ocean
92.171118,Turonian,3.09758,-31.0046005,9.3,-54.2,32.15992448,,,Atlantic Ocean
92.171118,Turonian,3.09758,-31.0046005,9.3,-54.2,31.91637612,,,Atlantic Ocean
92.171118,Turonian,3.09758,-31.0046005,9.3,-54.2,31.446332,,,Atlantic Ocean
92.178624,Turonian,3.09758,-31.0046005,9.3,-54.2,32.39880432,,,Atlantic Ocean
92.178624,Turonian,3.09758,-31.0046005,9.3,-54.2,32.01994892,,,Atlantic Ocean
92.18196,Turonian,3.09758,-31.0046005,9.3,-54.2,33.19699308,,,Atlantic Ocean
92.18196,Turonian,3.09758,-31.0046005,9.3,-54.2,31.93190592,,,Atlantic Ocean
92.18196,Turonian,3.09758,-31.0046005,9.3,-54.2,31.65786412,,,Atlantic Ocean
92.185296,Turonian,3.09758,-31.0046005,9.3,-54.2,31.82324268,,,Atlantic Ocean
92.185296,Turonian,3.09758,-31.0046005,9.3,-54.2,31.59074928,,,Atlantic Ocean
92.185296,Turonian,3.09758,-31.0046005,9.3,-54.2,31.549468,,,Atlantic Ocean
92.188632,Turonian,3.09758,-31.0046005,9.3,-54.2,31.61139568,,,Atlantic Ocean
92.188632,Turonian,3.09758,-31.0046005,9.3,-54.2,31.15806192,,,Atlantic Ocean
92.191968,Turonian,3.09758,-31.0046005,9.3,-54.2,31.74052268,,,Atlantic Ocean
92.191968,Turonian,3.09758,-31.0046005,9.3,-54.2,31.71468528,,,Atlantic Ocean
